Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,1663.9300537109375,1663.9300537109375,1645.2900390625,1658.77001953125,1658.77001953125,6308410000
2020-12-01,1669.5899658203125,1687.52001953125,1669.5899658203125,1679.489990234375,1679.489990234375,5418480000
2020-12-02,1675.52001953125,1685.77001953125,1669.72998046875,1685.02001953125,1685.02001953125,5041250000
2020-12-03,1684.68994140625,1690.18994140625,1677.550048828125,1682.239990234375,1682.239990234375,5065340000
2020-12-04,1683.1500244140625,1692.6600341796875,1683.1500244140625,1692.6199951171875,1692.6199951171875,5099620000
2020-12-07,1690.8399658203125,1693.010009765625,1684.7900390625,1691.0799560546875,1691.0799560546875,4804500000
2020-12-08,1688.0699462890625,1698.72998046875,1683.77001953125,1696.0400390625,1696.0400390625,4584390000
2020-12-09,1697.3900146484375,1701.6500244140625,1675.56005859375,1681.0799560546875,1681.0799560546875,5232800000
2020-12-10,1675.0699462890625,1685.1600341796875,1667.9100341796875,1679.25,1679.25,4658480000
2020-12-11,1674.8900146484375,1680.18994140625,1664.2099609375,1679.1700439453125,1679.1700439453125,4375470000
2020-12-14,1683.1800537109375,1694.0899658203125,1670.739990234375,1671.719970703125,1671.719970703125,4623850000
2020-12-15,1680.3399658203125,1691.9000244140625,1674.68994140625,1691.5799560546875,1691.5799560546875,4387080000
2020-12-16,1692.06005859375,1701.06005859375,1687.5999755859375,1696.260009765625,1696.260009765625,4067040000
2020-12-17,1701.3800048828125,1707.1300048828125,1699.0400390625,1703.800048828125,1703.800048828125,4192810000
2020-12-18,1703.510009765625,1705.8800048828125,1684.77001953125,1695.719970703125,1695.719970703125,7097100000
2020-12-21,1685.530029296875,1696.6400146484375,1666.4200439453125,1693.02001953125,1693.02001953125,4748580000
2020-12-22,1695.3900146484375,1695.47998046875,1683.3800048828125,1689.0999755859375,1689.0999755859375,4053310000
2020-12-23,1690.199951171875,1699.699951171875,1688.8900146484375,1689.300048828125,1689.300048828125,3779160000
2020-12-24,1691.010009765625,1696.81005859375,1689.52001953125,1694.81005859375,1694.81005859375,1883780000
2020-12-28,1704.9000244140625,1717.5699462890625,1704.9000244140625,1715.2099609375,1715.2099609375,3535460000
2020-12-29,1721.9300537109375,1725.1400146484375,1712.3800048828125,1713.219970703125,1713.219970703125,3393290000
2020-12-30,1718.1400146484375,1720.72998046875,1710.8499755859375,1711.3499755859375,1711.3499755859375,3154850000
2020-12-31,1712.0699462890625,1722.68994140625,1708.02001953125,1720.5,1720.5,3179040000
2021-01-04,1724.97998046875,1726.6800537109375,1677.3499755859375,1696.8599853515625,1696.8599853515625,5015000000
2021-01-05,1695.0,1713.25,1693.22998046875,1708.219970703125,1708.219970703125,4591020000
2021-01-06,1697.6500244140625,1726.0899658203125,1691.4599609375,1706.75,1706.75,6064110000
2021-01-07,1715.6500244140625,1738.6199951171875,1715.6500244140625,1734.7900390625,1734.7900390625,5099160000
2021-01-08,1740.6600341796875,1748.5400390625,1727.8599853515625,1747.3299560546875,1747.3299560546875,4773040000
2021-01-11,1737.0799560546875,1742.550048828125,1729.9100341796875,1732.239990234375,1732.239990234375,4465430000
2021-01-12,1733.1800537109375,1735.3900146484375,1718.260009765625,1730.199951171875,1730.199951171875,4994950000
2021-01-13,1731.969970703125,1743.8800048828125,1729.280029296875,1739.6700439453125,1739.6700439453125,4602510000
2021-01-14,1740.6500244140625,1744.9599609375,1728.6099853515625,1729.739990234375,1729.739990234375,5198480000
2021-01-15,1726.8699951171875,1728.97998046875,1710.7099609375,1716.1099853515625,1716.1099853515625,5369820000
2021-01-19,1723.0699462890625,1734.6199951171875,1720.780029296875,1731.4200439453125,1731.4200439453125,5014440000
2021-01-20,1741.97998046875,1766.3900146484375,1741.97998046875,1761.97998046875,1761.97998046875,4566190000
2021-01-21,1766.0899658203125,1771.239990234375,1760.7099609375,1766.8599853515625,1766.8599853515625,4501760000
2021-01-22,1763.1400146484375,1769.52001953125,1757.489990234375,1764.2099609375,1764.2099609375,5110890000
2021-01-25,1771.4000244140625,1775.5799560546875,1743.3800048828125,1774.6400146484375,1774.6400146484375,7000840000
2021-01-26,1778.0,1782.93994140625,1773.72998046875,1775.81005859375,1775.81005859375,6137500000
2021-01-27,1772.739990234375,1772.739990234375,1722.3900146484375,1731.8900146484375,1731.8900146484375,9976520000
2021-01-28,1731.9200439453125,1768.1099853515625,1731.9200439453125,1745.550048828125,1745.550048828125,6992770000
2021-01-29,1740.449951171875,1740.449951171875,1700.739990234375,1709.75,1709.75,6643370000
2021-02-01,1719.449951171875,1742.56005859375,1713.52001953125,1737.0999755859375,1737.0999755859375,5436230000
2021-02-02,1746.300048828125,1768.739990234375,1746.300048828125,1760.9599609375,1760.9599609375,5514090000
2021-02-03,1770.97998046875,1774.780029296875,1759.4599609375,1765.0400390625,1765.0400390625,4864870000
2021-02-04,1768.5899658203125,1784.239990234375,1768.3900146484375,1783.93994140625,1783.93994140625,4879240000
2021-02-05,1786.0400390625,1794.0,1782.1199951171875,1790.1099853515625,1790.1099853515625,4879470000
2021-02-08,1792.969970703125,1800.8199462890625,1791.1600341796875,1800.77001953125,1800.77001953125,4648360000
2021-02-09,1798.3199462890625,1801.43994140625,1794.6500244140625,1797.6800537109375,1797.6800537109375,4568320000
2021-02-10,1801.739990234375,1806.280029296875,1781.93994140625,1794.739990234375,1794.739990234375,4837070000
2021-02-11,1798.219970703125,1802.199951171875,1785.4000244140625,1796.4599609375,1796.4599609375,4590960000
2021-02-12,1794.43994140625,1804.3199462890625,1790.7099609375,1803.1199951171875,1803.1199951171875,4135060000
2021-02-16,1805.3199462890625,1810.8199462890625,1797.8199462890625,1802.1600341796875,1802.1600341796875,5058990000
2021-02-17,1794.5799560546875,1804.3199462890625,1788.239990234375,1803.1400146484375,1803.1400146484375,4730650000
2021-02-18,1795.1600341796875,1797.3599853515625,1779.97998046875,1793.97998046875,1793.97998046875,4793650000
2021-02-19,1795.8800048828125,1798.0899658203125,1780.8199462890625,1782.6800537109375,1782.6800537109375,4845320000
2021-02-22,1770.280029296875,1778.469970703125,1764.4000244140625,1764.9200439453125,1764.9200439453125,5917100000
2021-02-23,1751.8499755859375,1773.3299560546875,1728.699951171875,1765.9100341796875,1765.9100341796875,6296610000
2021-02-24,1761.3699951171875,1785.8800048828125,1752.739990234375,1784.239990234375,1784.239990234375,6012790000
2021-02-25,1777.969970703125,1784.06005859375,1732.489990234375,1739.699951171875,1739.699951171875,6547470000
2021-02-26,1745.800048828125,1755.9200439453125,1722.3699951171875,1731.4200439453125,1731.4200439453125,6526070000
2021-03-01,1747.699951171875,1778.1400146484375,1747.699951171875,1773.4000244140625,1773.4000244140625,5114820000
2021-03-02,1774.47998046875,1776.449951171875,1756.780029296875,1757.739990234375,1757.739990234375,5536010000
2021-03-03,1754.0799560546875,1760.6800537109375,1733.1099853515625,1733.5899658203125,1733.5899658203125,6173660000
2021-03-04,1733.300048828125,1748.0,1693.800048828125,1713.77001953125,1713.77001953125,7195400000
2021-03-05,1724.550048828125,1747.969970703125,1696.4599609375,1743.7099609375,1743.7099609375,6851070000
2021-03-08,1744.3699951171875,1758.68994140625,1727.8800048828125,1728.989990234375,1728.989990234375,5871710000
2021-03-09,1747.280029296875,1773.06005859375,1747.280029296875,1760.1300048828125,1760.1300048828125,5513560000
2021-03-10,1768.68994140625,1778.43994140625,1763.9599609375,1769.800048828125,1769.800048828125,5847380000
2021-03-11,1778.52001953125,1798.5400390625,1778.52001953125,1789.050048828125,1789.050048828125,5312880000
2021-03-12,1779.199951171875,1787.5899658203125,1773.47998046875,1786.8299560546875,1786.8299560546875,4476280000
2021-03-15,1786.0699462890625,1795.5999755859375,1775.27001953125,1795.06005859375,1795.06005859375,4900100000
2021-03-16,1798.3399658203125,1806.75,1793.02001953125,1797.3900146484375,1797.3900146484375,4613080000
2021-03-17,1789.5400390625,1807.47998046875,1784.06005859375,1802.1800537109375,1802.1800537109375,4561660000
2021-03-18,1790.3800048828125,1797.1400146484375,1770.9599609375,1772.75,1772.75,5118590000
2021-03-19,1771.739990234375,1778.1199951171875,1759.510009765625,1771.8699951171875,1771.8699951171875,7757420000
2021-03-22,1773.6600341796875,1795.489990234375,1772.6199951171875,1788.06005859375,1788.06005859375,4316260000
2021-03-23,1788.52001953125,1797.6500244140625,1776.1700439453125,1779.8299560546875,1779.8299560546875,4669010000
2021-03-24,1783.81005859375,1790.8699951171875,1765.8900146484375,1765.969970703125,1765.969970703125,4783020000
2021-03-25,1761.0999755859375,1776.5400390625,1750.780029296875,1771.449951171875,1771.449951171875,4948340000
2021-03-26,1773.4599609375,1799.9599609375,1772.81005859375,1798.0999755859375,1798.0999755859375,5483160000
2021-03-29,1796.699951171875,1804.8299560546875,1785.9000244140625,1801.010009765625,1801.010009765625,4628180000
2021-03-30,1796.9200439453125,1797.1099853515625,1786.530029296875,1792.6300048828125,1792.6300048828125,4121510000
2021-03-31,1797.77001953125,1811.6700439453125,1797.27001953125,1801.8800048828125,1801.8800048828125,4578050000
2021-04-01,1812.25,1823.0999755859375,1812.25,1822.5400390625,1822.5400390625,4162130000
2021-04-05,1829.7099609375,1855.52001953125,1829.7099609375,1852.56005859375,1852.56005859375,4005030000
2021-04-06,1851.2900390625,1855.969970703125,1847.27001953125,1850.0999755859375,1850.0999755859375,4081270000
2021-04-07,1849.8900146484375,1858.9100341796875,1848.949951171875,1857.719970703125,1857.719970703125,4120810000
2021-04-08,1864.2099609375,1867.5799560546875,1861.0999755859375,1867.0699462890625,1867.0699462890625,3907100000
2021-04-09,1865.3199462890625,1883.2099609375,1864.9100341796875,1882.8900146484375,1882.8900146484375,3640390000
2021-04-12,1880.27001953125,1883.9000244140625,1875.18994140625,1881.8199462890625,1881.8199462890625,3588900000
2021-04-13,1883.760009765625,1894.6600341796875,1882.4000244140625,1891.5999755859375,1891.5999755859375,3734720000
2021-04-14,1891.3699951171875,1892.469970703125,1877.510009765625,1879.4200439453125,1879.4200439453125,3985350000
2021-04-15,1887.3199462890625,1903.760009765625,1887.3199462890625,1902.1199951171875,1902.1199951171875,4033420000
2021-04-16,1903.0,1911.1600341796875,1900.5,1908.8599853515625,1908.8599853515625,4163820000
2021-04-19,1905.4300537109375,1907.0699462890625,1893.25,1899.050048828125,1899.050048828125,3810290000
2021-04-20,1897.1500244140625,1897.1500244140625,1877.3800048828125,1885.6800537109375,1885.6800537109375,4342650000
2021-04-21,1881.2099609375,1899.3499755859375,1878.5,1898.75,1898.75,3887250000
2021-04-22,1896.93994140625,1900.0799560546875,1873.280029296875,1878.699951171875,1878.699951171875,4245140000
2021-04-23,1879.4599609375,1904.949951171875,1879.4599609375,1898.22998046875,1898.22998046875,3569880000
2021-04-26,1900.530029296875,1904.6500244140625,1898.9599609375,1901.5899658203125,1901.5899658203125,3748320000
2021-04-27,1901.9200439453125,1904.5999755859375,1895.9300537109375,1900.300048828125,1900.300048828125,3710700000
2021-04-28,1899.0400390625,1908.989990234375,1898.530029296875,1899.219970703125,1899.219970703125,3787360000
2021-04-29,1911.989990234375,1918.6099853515625,1896.3599853515625,1912.8499755859375,1912.8499755859375,4298680000
2021-04-30,1907.239990234375,1908.3299560546875,1898.22998046875,1900.8299560546875,1900.8299560546875,4300880000
2021-05-03,1905.6300048828125,1916.0799560546875,1902.47998046875,1904.780029296875,1904.780029296875,4070220000
2021-05-04,1897.77001953125,1897.77001953125,1871.22998046875,1887.719970703125,1887.719970703125,4452460000
2021-05-05,1894.260009765625,1900.449951171875,1886.75,1889.010009765625,1889.010009765625,4230920000
2021-05-06,1889.8800048828125,1908.8499755859375,1881.5,1908.27001953125,1908.27001953125,4511000000
2021-05-07,1914.3699951171875,1924.3399658203125,1909.18994140625,1919.280029296875,1919.280029296875,4016080000
2021-05-10,1915.8299560546875,1918.449951171875,1894.8900146484375,1895.010009765625,1895.010009765625,4560700000
2021-05-11,1875.0400390625,1883.780029296875,1860.9599609375,1880.260009765625,1880.260009765625,4870710000
2021-05-12,1867.6800537109375,1871.56005859375,1838.199951171875,1841.4200439453125,1841.4200439453125,4733070000
2021-05-13,1847.8599853515625,1872.1300048828125,1847.8599853515625,1862.47998046875,1862.47998046875,4779540000
2021-05-14,1870.47998046875,1894.260009765625,1870.47998046875,1890.3199462890625,1890.3199462890625,4008880000
2021-05-17,1888.989990234375,1889.3299560546875,1874.25,1884.56005859375,1884.56005859375,4125050000
2021-05-18,1885.780029296875,1888.050048828125,1867.780029296875,1868.6800537109375,1868.6800537109375,4398150000
2021-05-19,1854.3599853515625,1865.3900146484375,1840.449951171875,1864.75,1864.75,4247450000
2021-05-20,1867.989990234375,1891.9300537109375,1867.989990234375,1886.1600341796875,1886.1600341796875,3978880000
2021-05-21,1891.1199951171875,1897.780029296875,1881.7099609375,1883.1600341796875,1883.1600341796875,3995250000
2021-05-24,1890.06005859375,1910.75,1890.06005859375,1905.1500244140625,1905.1500244140625,3684800000
2021-05-25,1909.8199462890625,1913.699951171875,1899.1700439453125,1901.9599609375,1901.9599609375,4182250000
2021-05-26,1903.550048828125,1908.780029296875,1899.52001953125,1904.8299560546875,1904.8299560546875,4420890000
2021-05-27,1906.81005859375,1912.1500244140625,1902.72998046875,1903.6700439453125,1903.6700439453125,6406310000
2021-05-28,1908.4300537109375,1912.56005859375,1904.239990234375,1904.550048828125,1904.550048828125,4649250000
2021-06-01,1910.1700439453125,1916.6199951171875,1899.18994140625,1900.3299560546875,1900.3299560546875,5074670000
2021-06-02,1902.4000244140625,1908.2900390625,1898.1500244140625,1903.8499755859375,1903.8499755859375,5833670000
2021-06-03,1895.469970703125,1902.27001953125,1885.5999755859375,1895.8699951171875,1895.8699951171875,5587970000
2021-06-04,1902.25,1917.2099609375,1902.25,1915.72998046875,1915.72998046875,4139790000
2021-06-07,1915.25,1918.56005859375,1909.6600341796875,1917.81005859375,1917.81005859375,4476920000
2021-06-08,1921.8900146484375,1923.280029296875,1909.6600341796875,1916.8699951171875,1916.8699951171875,4659620000
2021-06-09,1920.22998046875,1923.6300048828125,1915.3599853515625,1915.81005859375,1915.81005859375,4713260000
2021-06-10,1919.530029296875,1931.699951171875,1917.6500244140625,1926.719970703125,1926.719970703125,4408210000
2021-06-11,1928.47998046875,1930.1700439453125,1923.030029296875,1929.5899658203125,1929.5899658203125,3815010000
2021-06-14,1930.3399658203125,1937.3900146484375,1925.5999755859375,1937.2099609375,1937.2099609375,4151200000
2021-06-15,1936.7900390625,1937.9300537109375,1928.6700439453125,1931.1800537109375,1931.1800537109375,4048940000
2021-06-16,1932.5799560546875,1934.469970703125,1910.52001953125,1922.280029296875,1922.280029296875,4538350000
2021-06-17,1920.31005859375,1933.18994140625,1916.8699951171875,1928.1099853515625,1928.1099853515625,5312680000
2021-06-18,1918.3599853515625,1918.3599853515625,1904.9200439453125,1906.0799560546875,1906.0799560546875,6817010000
2021-06-21,1908.18994140625,1929.3199462890625,1907.6199951171875,1928.239990234375,1928.239990234375,4128950000
2021-06-22,1928.1400146484375,1944.8499755859375,1926.0400390625,1940.8900146484375,1940.8900146484375,3828390000
2021-06-23,1942.18994140625,1945.1500244140625,1937.8599853515625,1938.5799560546875,1938.5799560546875,3730350000
2021-06-24,1946.0799560546875,1953.4000244140625,1946.0799560546875,1949.18994140625,1949.18994140625,3816660000
2021-06-25,1953.3499755859375,1955.6400146484375,1950.0400390625,1952.489990234375,1952.489990234375,7341450000
2021-06-28,1954.47998046875,1962.030029296875,1953.510009765625,1961.449951171875,1961.449951171875,4147890000
